SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
13517,04/09/2020,Vermont,US,2020-04-09 23:09:19,628,23,0
13518,04/09/2020,Victoria,Australia,2020-04-09 23:09:19,1228,12,736
13519,04/09/2020,Virgin Islands,US,2020-04-09 23:09:19,45,1,0
13520,04/09/2020,Virginia,US,2020-04-09 23:09:19,4042,109,0
13521,04/09/2020,Washington,US,2020-04-09 23:09:19,9639,456,0
13522,04/09/2020,West Virginia,US,2020-04-09 23:09:19,514,5,0
13523,04/09/2020,Western Australia,Australia,2020-04-09 23:09:19,495,6,170
13524,04/09/2020,Wisconsin,US,2020-04-09 23:09:19,2886,111,0
13525,04/09/2020,Wyoming,US,2020-04-09 23:09:19,230,0,0
13526,04/09/2020,Xinjiang,Mainland China,2020-04-09 23:09:19,76,3,73
13527,04/09/2020,Yukon,Canada,2020-04-09 23:09:19,7,0,0
13528,04/09/2020,Yunnan,Mainland China,2020-04-09 23:09:19,184,2,173
13529,04/09/2020,Zhejiang,Mainland China,2020-04-09 23:09:19,1267,1,1235
13530,04/10/2020,,Afghanistan,2020-04-10 23:01:43,521,15,32
13531,04/10/2020,,Albania,2020-04-10 23:01:43,416,23,182
13532,04/10/2020,,Algeria,2020-04-10 23:01:43,1761,256,405
13533,04/10/2020,,Andorra,2020-04-10 23:01:43,601,26,71
13534,04/10/2020,,Angola,2020-04-10 23:01:43,19,2,2
13535,04/10/2020,,Antigua and Barbuda,2020-04-10 23:01:43,19,2,0
13536,04/10/2020,,Argentina,2020-04-10 23:01:43,1975,82,375
13537,04/10/2020,,Armenia,2020-04-10 23:01:43,937,12,149
13538,04/10/2020,,Austria,2020-04-10 23:01:43,13555,319,6064
13539,04/10/2020,,Azerbaijan,2020-04-10 23:01:43,991,10,159
13540,04/10/2020,,Bahamas,2020-04-10 23:01:43,42,8,5
13541,04/10/2020,,Bahrain,2020-04-10 23:01:43,925,6,539
13542,04/10/2020,,Bangladesh,2020-04-10 23:01:43,424,27,33
13543,04/10/2020,,Barbados,2020-04-10 23:01:43,67,4,11
13544,04/10/2020,,Belarus,2020-04-10 23:01:43,1981,19,169
13545,04/10/2020,,Belgium,2020-04-10 23:01:43,26667,3019,5568
13546,04/10/2020,,Belize,2020-04-10 23:01:43,10,2,0
13547,04/10/2020,,Benin,2020-04-10 23:01:43,35,1,5
13548,04/10/2020,,Bhutan,2020-04-10 23:01:43,5,0,2
13549,04/10/2020,,Bolivia,2020-04-10 23:01:43,268,19,2
13550,04/10/2020,,Bosnia and Herzegovina,2020-04-10 23:01:43,901,36,129
13551,04/10/2020,,Botswana,2020-04-10 23:01:43,13,1,0
13552,04/10/2020,,Brazil,2020-04-10 23:01:43,19638,1057,173
13553,04/10/2020,,Brunei,2020-04-10 23:01:43,136,1,99
13554,04/10/2020,,Bulgaria,2020-04-10 23:01:43,635,25,54
13555,04/10/2020,,Burkina Faso,2020-04-10 23:01:43,443,24,146
13556,04/10/2020,,Burma,2020-04-10 23:01:43,27,3,2
13557,04/10/2020,,Burundi,2020-04-10 23:01:43,3,0,0
13558,04/10/2020,,Cabo Verde,2020-04-10 23:01:43,7,1,1
13559,04/10/2020,,Cambodia,2020-04-10 23:01:43,119,0,72
13560,04/10/2020,,Cameroon,2020-04-10 23:01:43,820,12,98
13561,04/10/2020,,Central African Republic,2020-04-10 23:01:43,8,0,0
13562,04/10/2020,,Chad,2020-04-10 23:01:43,11,0,2
13563,04/10/2020,,Chile,2020-04-10 23:01:43,6501,65,1571
13564,04/10/2020,,Colombia,2020-04-10 23:01:43,2473,80,197
13565,04/10/2020,,Congo (Brazzaville),2020-04-10 23:01:43,60,5,5
13566,04/10/2020,,Congo (Kinshasa),2020-04-10 23:01:43,215,20,13
13567,04/10/2020,,Costa Rica,2020-04-10 23:01:43,558,3,42
13568,04/10/2020,,Croatia,2020-04-10 23:01:43,1495,21,231
13569,04/10/2020,,Cuba,2020-04-10 23:01:43,564,15,51
13570,04/10/2020,,Cyprus,2020-04-10 23:01:43,595,10,58
13571,04/10/2020,,Czech Republic,2020-04-10 23:01:43,5732,119,346
13572,04/10/2020,,Denmark,2020-04-10 23:01:43,5819,247,1773
13573,04/10/2020,,Diamond Princess,2020-04-10 23:01:43,712,11,619
13574,04/10/2020,,Djibouti,2020-04-10 23:01:43,150,1,36
13575,04/10/2020,,Dominica,2020-04-10 23:01:43,16,0,5
13576,04/10/2020,,Dominican Republic,2020-04-10 23:01:43,2620,126,98
13577,04/10/2020,,Ecuador,2020-04-10 23:01:43,7161,297,368
13578,04/10/2020,,Egypt,2020-04-10 23:01:43,1794,135,384
13579,04/10/2020,,El Salvador,2020-04-10 23:01:43,117,6,15
13580,04/10/2020,,Equatorial Guinea,2020-04-10 23:01:43,18,0,3
13581,04/10/2020,,Eritrea,2020-04-10 23:01:43,34,0,0
13582,04/10/2020,,Estonia,2020-04-10 23:01:43,1258,24,93
13583,04/10/2020,,Eswatini,2020-04-10 23:01:43,12,0,7
13584,04/10/2020,,Ethiopia,2020-04-10 23:01:43,65,3,4
13585,04/10/2020,,Fiji,2020-04-10 23:01:43,16,0,0
13586,04/10/2020,,Finland,2020-04-10 23:01:43,2769,48,300
13587,04/10/2020,,France,2020-04-10 23:01:43,124869,13197,24932
13588,04/10/2020,,Gabon,2020-04-10 23:01:43,44,1,1
13589,04/10/2020,,Gambia,2020-04-10 23:01:43,4,1,2
13590,04/10/2020,,Georgia,2020-04-10 23:01:43,234,3,54
13591,04/10/2020,,Germany,2020-04-10 23:01:43,122171,2767,53913
13592,04/10/2020,,Ghana,2020-04-10 23:01:43,378,6,4
13593,04/10/2020,,Greece,2020-04-10 23:01:43,2011,92,269
13594,04/10/2020,,Grenada,2020-04-10 23:01:43,14,0,0
13595,04/10/2020,,Guatemala,2020-04-10 23:01:43,126,3,17
13596,04/10/2020,,Guinea,2020-04-10 23:01:43,212,0,15
13597,04/10/2020,,Guinea-Bissau,2020-04-10 23:01:43,36,0,0
13598,04/10/2020,,Guyana,2020-04-10 23:01:43,37,6,8
13599,04/10/2020,,Haiti,2020-04-10 23:01:43,31,2,0
13600,04/10/2020,,Holy See,2020-04-10 23:01:43,8,0,2
13601,04/10/2020,,Honduras,2020-04-10 23:01:43,382,23,7
13602,04/10/2020,,Hungary,2020-04-10 23:01:43,1190,77,112
13603,04/10/2020,,Iceland,2020-04-10 23:01:43,1675,7,751
13604,04/10/2020,,India,2020-04-10 23:01:43,7598,246,774
13605,04/10/2020,,Indonesia,2020-04-10 23:01:43,3512,306,282
13606,04/10/2020,,Iran,2020-04-10 23:01:43,68192,4232,35465
13607,04/10/2020,,Iraq,2020-04-10 23:01:43,1279,70,550
13608,04/10/2020,,Ireland,2020-04-10 23:01:43,8089,287,25
13609,04/10/2020,,Israel,2020-04-10 23:01:43,10408,95,1183
13610,04/10/2020,,Italy,2020-04-10 23:01:43,147577,18849,30455
13611,04/10/2020,,Ivory Coast,2020-04-10 23:01:43,444,3,52
13612,04/10/2020,,Jamaica,2020-04-10 23:01:43,63,4,13
13613,04/10/2020,,Japan,2020-04-10 23:01:43,5530,99,685
13614,04/10/2020,,Jordan,2020-04-10 23:01:43,372,7,170
13615,04/10/2020,,Kazakhstan,2020-04-10 23:01:43,812,10,64
13616,04/10/2020,,Kenya,2020-04-10 23:01:43,189,7,22
13617,04/10/2020,,Kosovo,2020-04-10 23:01:43,250,7,52
13618,04/10/2020,,Kuwait,2020-04-10 23:01:43,993,1,123
13619,04/10/2020,,Kyrgyzstan,2020-04-10 23:01:43,298,5,35
13620,04/10/2020,,Laos,2020-04-10 23:01:43,16,0,0
13621,04/10/2020,,Latvia,2020-04-10 23:01:43,612,3,16
13622,04/10/2020,,Lebanon,2020-04-10 23:01:43,609,20,76
13623,04/10/2020,,Liberia,2020-04-10 23:01:43,37,5,3
13624,04/10/2020,,Libya,2020-04-10 23:01:43,24,1,8
13625,04/10/2020,,Liechtenstein,2020-04-10 23:01:43,79,1,55
13626,04/10/2020,,Lithuania,2020-04-10 23:01:43,999,22,54
13627,04/10/2020,,Luxembourg,2020-04-10 23:01:43,3223,54,500
13628,04/10/2020,,MS Zaandam,2020-04-10 23:01:43,9,2,0
13629,04/10/2020,,Madagascar,2020-04-10 23:01:43,93,0,11
13630,04/10/2020,,Malawi,2020-04-10 23:01:43,9,1,0
13631,04/10/2020,,Malaysia,2020-04-10 23:01:43,4346,70,1830
13632,04/10/2020,,Maldives,2020-04-10 23:01:43,19,0,13
13633,04/10/2020,,Mali,2020-04-10 23:01:43,87,7,22
13634,04/10/2020,,Malta,2020-04-10 23:01:43,350,2,16
13635,04/10/2020,,Mauritania,2020-04-10 23:01:43,7,1,2
13636,04/10/2020,,Mauritius,2020-04-10 23:01:43,318,9,23
13637,04/10/2020,,Mexico,2020-04-10 23:01:43,3441,194,633
13638,04/10/2020,,Moldova,2020-04-10 23:01:43,1438,29,56
13639,04/10/2020,,Monaco,2020-04-10 23:01:43,90,1,5
13640,04/10/2020,,Mongolia,2020-04-10 23:01:43,16,0,4
13641,04/10/2020,,Montenegro,2020-04-10 23:01:43,255,2,4
13642,04/10/2020,,Morocco,2020-04-10 23:01:43,1448,107,122
13643,04/10/2020,,Mozambique,2020-04-10 23:01:43,20,0,2
13644,04/10/2020,,Namibia,2020-04-10 23:01:43,16,0,3
13645,04/10/2020,,Nepal,2020-04-10 23:01:43,9,0,1
13646,04/10/2020,,Netherlands,2020-04-10 23:01:43,23097,2511,250
13647,04/10/2020,,New Zealand,2020-04-10 23:01:43,1283,2,373
13648,04/10/2020,,Nicaragua,2020-04-10 23:01:43,7,1,0
13649,04/10/2020,,Niger,2020-04-10 23:01:43,438,11,41
13650,04/10/2020,,Nigeria,2020-04-10 23:01:43,305,7,58
13651,04/10/2020,,North Macedonia,2020-04-10 23:01:43,711,32,41
13652,04/10/2020,,Norway,2020-04-10 23:01:43,6314,113,32
13653,04/10/2020,,Oman,2020-04-10 23:01:43,484,3,109
13654,04/10/2020,,Pakistan,2020-04-10 23:01:43,4695,66,727
13655,04/10/2020,,Panama,2020-04-10 23:01:43,2752,66,16
13656,04/10/2020,,Papua New Guinea,2020-04-10 23:01:43,2,0,0
13657,04/10/2020,,Paraguay,2020-04-10 23:01:43,129,6,18
13658,04/10/2020,,Peru,2020-04-10 23:01:43,5897,169,1569
13659,04/10/2020,,Philippines,2020-04-10 23:01:43,4195,221,140
13660,04/10/2020,,Poland,2020-04-10 23:01:43,5955,181,318
13661,04/10/2020,,Portugal,2020-04-10 23:01:43,15472,435,233
13662,04/10/2020,,Qatar,2020-04-10 23:01:43,2512,6,227
13663,04/10/2020,,Romania,2020-04-10 23:01:43,5467,270,729
13664,04/10/2020,,Russia,2020-04-10 23:01:43,11917,94,795
13665,04/10/2020,,Rwanda,2020-04-10 23:01:43,118,0,7
13666,04/10/2020,,Saint Kitts and Nevis,2020-04-10 23:01:43,12,0,0
13667,04/10/2020,,Saint Lucia,2020-04-10 23:01:43,15,0,1
13668,04/10/2020,,Saint Vincent and the Grenadines,2020-04-10 23:01:43,12,0,1
13669,04/10/2020,,San Marino,2020-04-10 23:01:43,344,34,50
13670,04/10/2020,,Sao Tome and Principe,2020-04-10 23:01:43,4,0,0
13671,04/10/2020,,Saudi Arabia,2020-04-10 23:01:43,3651,47,685
13672,04/10/2020,,Senegal,2020-04-10 23:01:43,265,2,137
13673,04/10/2020,,Serbia,2020-04-10 23:01:43,3105,71,0
13674,04/10/2020,,Seychelles,2020-04-10 23:01:43,11,0,0
13675,04/10/2020,,Sierra Leone,2020-04-10 23:01:43,8,0,0
13676,04/10/2020,,Singapore,2020-04-10 23:01:43,2108,7,492
13677,04/10/2020,,Slovakia,2020-04-10 23:01:43,715,2,23
13678,04/10/2020,,Slovenia,2020-04-10 23:01:43,1160,45,137
13679,04/10/2020,,Somalia,2020-04-10 23:01:43,21,1,1
13680,04/10/2020,,South Africa,2020-04-10 23:01:43,2003,24,410
13681,04/10/2020,,South Korea,2020-04-10 23:01:43,10450,208,7117
13682,04/10/2020,,South Sudan,2020-04-10 23:01:43,4,0,0
13683,04/10/2020,,Spain,2020-04-10 23:01:43,158273,16081,55668
13684,04/10/2020,,Sri Lanka,2020-04-10 23:01:43,190,7,54
13685,04/10/2020,,Sudan,2020-04-10 23:01:43,17,2,2
13686,04/10/2020,,Suriname,2020-04-10 23:01:43,10,1,4
13687,04/10/2020,,Sweden,2020-04-10 23:01:43,9685,870,381
13688,04/10/2020,,Switzerland,2020-04-10 23:01:43,24551,1002,11100
13689,04/10/2020,,Syria,2020-04-10 23:01:43,19,2,4
13690,04/10/2020,,Taiwan,2020-04-10 23:01:43,382,6,91
13691,04/10/2020,,Tanzania,2020-04-10 23:01:43,32,3,5
13692,04/10/2020,,Thailand,2020-04-10 23:01:43,2473,33,1013
13693,04/10/2020,,Timor-Leste,2020-04-10 23:01:43,2,0,1
13694,04/10/2020,,Togo,2020-04-10 23:01:43,76,3,25
13695,04/10/2020,,Trinidad and Tobago,2020-04-10 23:01:43,109,8,1
13696,04/10/2020,,Tunisia,2020-04-10 23:01:43,671,25,25
13697,04/10/2020,,Turkey,2020-04-10 23:01:43,47029,1006,2423
13698,04/10/2020,,UK,2020-04-10 23:01:43,73758,8958,344
13699,04/10/2020,,Uganda,2020-04-10 23:01:43,53,0,0
13700,04/10/2020,,Ukraine,2020-04-10 23:01:43,2203,69,61
13701,04/10/2020,,United Arab Emirates,2020-04-10 23:01:43,3360,16,418
13702,04/10/2020,,Uruguay,2020-04-10 23:01:43,473,7,206
13703,04/10/2020,,Uzbekistan,2020-04-10 23:01:43,624,3,42
13704,04/10/2020,,Venezuela,2020-04-10 23:01:43,171,9,84
13705,04/10/2020,,Vietnam,2020-04-10 23:01:43,257,0,144
13706,04/10/2020,,West Bank and Gaza,2020-04-10 23:01:43,267,2,45
13707,04/10/2020,,Western Sahara,2020-04-10 23:01:43,4,0,0
13708,04/10/2020,,Yemen,2020-04-10 23:01:43,1,0,0
13709,04/10/2020,,Zambia,2020-04-10 23:01:43,40,2,25
13710,04/10/2020,,Zimbabwe,2020-04-10 23:01:43,13,3,0
13711,04/10/2020,Alabama,US,2020-04-10 23:01:43,2947,80,0
13712,04/10/2020,Alaska,US,2020-04-10 23:01:43,246,7,0
13713,04/10/2020,Alberta,Canada,2020-04-10 23:01:43,1451,32,0
13714,04/10/2020,Anguilla,UK,2020-04-10 23:01:43,3,0,0
13715,04/10/2020,Anhui,Mainland China,2020-04-10 23:01:43,991,6,984
13716,04/10/2020,Arizona,US,2020-04-10 23:01:43,3112,97,0
13717,04/10/2020,Arkansas,US,2020-04-10 23:01:43,1171,21,0
13718,04/10/2020,Aruba,Netherlands,2020-04-10 23:01:43,86,0,27
13719,04/10/2020,Australian Capital Territory,Australia,2020-04-10 23:01:43,103,2,59
13720,04/10/2020,Beijing,Mainland China,2020-04-10 23:01:43,588,8,469
13721,04/10/2020,Bermuda,UK,2020-04-10 23:01:43,48,4,25
13722,04/10/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-10 23:01:43,2,0,0
13723,04/10/2020,British Columbia,Canada,2020-04-10 23:01:43,1370,50,0
13724,04/10/2020,British Virgin Islands,UK,2020-04-10 23:01:43,3,0,0
13725,04/10/2020,California,US,2020-04-10 23:01:43,21081,583,0
13726,04/10/2020,Cayman Islands,UK,2020-04-10 23:01:43,45,1,6
13727,04/10/2020,Channel Islands,UK,2020-04-10 23:01:43,398,9,40
13728,04/10/2020,Chongqing,Mainland China,2020-04-10 23:01:43,579,6,570
13729,04/10/2020,Colorado,US,2020-04-10 23:01:43,6202,226,0
13730,04/10/2020,Connecticut,US,2020-04-10 23:01:43,10538,448,0
13731,04/10/2020,Curacao,Netherlands,2020-04-10 23:01:43,14,1,7
13732,04/10/2020,Delaware,US,2020-04-10 23:01:43,1326,32,0
13733,04/10/2020,Diamond Princess cruise ship,Canada,2020-04-10 23:01:43,0,1,0
13734,04/10/2020,Diamond Princess cruise ship,US,2020-04-10 23:01:43,49,0,0
13735,04/10/2020,District of Columbia,US,2020-04-10 23:01:43,1660,38,0
13736,04/10/2020,Falkland Islands (Malvinas),UK,2020-04-10 23:01:43,5,0,1
13737,04/10/2020,Faroe Islands,Denmark,2020-04-10 23:01:43,184,0,145
13738,04/10/2020,Florida,US,2020-04-10 23:01:43,17531,390,0
13739,04/10/2020,French Guiana,France,2020-04-10 23:01:43,83,0,43
13740,04/10/2020,French Polynesia,France,2020-04-10 23:01:43,51,0,0
13741,04/10/2020,Fujian,Mainland China,2020-04-10 23:01:43,351,1,311
13742,04/10/2020,Gansu,Mainland China,2020-04-10 23:01:43,139,2,135
13743,04/10/2020,Georgia,US,2020-04-10 23:01:43,11485,416,0
13744,04/10/2020,Gibraltar,UK,2020-04-10 23:01:43,127,0,69
13745,04/10/2020,Grand Princess,Canada,2020-04-10 23:01:43,13,0,0
13746,04/10/2020,Grand Princess,US,2020-04-10 23:01:43,103,3,0
13747,04/10/2020,Greenland,Denmark,2020-04-10 23:01:43,11,0,11
13748,04/10/2020,Guadeloupe,France,2020-04-10 23:01:43,143,8,67
13749,04/10/2020,Guam,US,2020-04-10 23:01:43,130,4,0
13750,04/10/2020,Guangdong,Mainland China,2020-04-10 23:01:43,1544,8,1434
13751,04/10/2020,Guangxi,Mainland China,2020-04-10 23:01:43,254,2,252
13752,04/10/2020,Guizhou,Mainland China,2020-04-10 23:01:43,146,2,144
13753,04/10/2020,Hainan,Mainland China,2020-04-10 23:01:43,168,6,162
13754,04/10/2020,Hawaii,US,2020-04-10 23:01:43,442,6,0
13755,04/10/2020,Hebei,Mainland China,2020-04-10 23:01:43,327,6,313
13756,04/10/2020,Heilongjiang,Mainland China,2020-04-10 23:01:43,638,13,470
13757,04/10/2020,Henan,Mainland China,2020-04-10 23:01:43,1276,22,1252
13758,04/10/2020,Hong Kong,Hong Kong,2020-04-10 23:01:43,989,4,309
13759,04/10/2020,Hubei,Mainland China,2020-04-10 23:01:43,67803,3216,64236
13760,04/10/2020,Hunan,Mainland China,2020-04-10 23:01:43,1019,4,1014
13761,04/10/2020,Idaho,US,2020-04-10 23:01:43,1354,24,0
13762,04/10/2020,Illinois,US,2020-04-10 23:01:43,17887,597,0
13763,04/10/2020,Indiana,US,2020-04-10 23:01:43,6907,300,0
13764,04/10/2020,Inner Mongolia,Mainland China,2020-04-10 23:01:43,128,1,79
13765,04/10/2020,Iowa,US,2020-04-10 23:01:43,1388,31,0
13766,04/10/2020,Isle of Man,UK,2020-04-10 23:01:43,201,1,103
13767,04/10/2020,Jiangsu,Mainland China,2020-04-10 23:01:43,651,0,634
13768,04/10/2020,Jiangxi,Mainland China,2020-04-10 23:01:43,937,1,936
13769,04/10/2020,Jilin,Mainland China,2020-04-10 23:01:43,98,1,95
13770,04/10/2020,Kansas,US,2020-04-10 23:01:43,1117,42,0
13771,04/10/2020,Kentucky,US,2020-04-10 23:01:43,1693,90,0
13772,04/10/2020,Liaoning,Mainland China,2020-04-10 23:01:43,144,2,132
13773,04/10/2020,Louisiana,US,2020-04-10 23:01:43,19253,755,0
13774,04/10/2020,Macau,Macau,2020-04-10 23:01:43,45,0,10
13775,04/10/2020,Maine,US,2020-04-10 23:01:43,586,17,0
13776,04/10/2020,Manitoba,Canada,2020-04-10 23:01:43,230,3,0
13777,04/10/2020,Martinique,France,2020-04-10 23:01:43,155,6,50
13778,04/10/2020,Maryland,US,2020-04-10 23:01:43,6968,171,0
13779,04/10/2020,Massachusetts,US,2020-04-10 23:01:43,20974,599,0
13780,04/10/2020,Mayotte,France,2020-04-10 23:01:43,191,2,50
13781,04/10/2020,Michigan,US,2020-04-10 23:01:43,22434,1276,0
13782,04/10/2020,Minnesota,US,2020-04-10 23:01:43,1336,57,0
13783,04/10/2020,Mississippi,US,2020-04-10 23:01:43,2469,82,0
13784,04/10/2020,Missouri,US,2020-04-10 23:01:43,3897,99,0
13785,04/10/2020,Montana,US,2020-04-10 23:01:43,365,6,0
13786,04/10/2020,Montserrat,UK,2020-04-10 23:01:43,9,0,0
13787,04/10/2020,Nebraska,US,2020-04-10 23:01:43,635,15,0
13788,04/10/2020,Nevada,US,2020-04-10 23:01:43,2722,90,0
13789,04/10/2020,New Brunswick,Canada,2020-04-10 23:01:43,112,0,0
13790,04/10/2020,New Caledonia,France,2020-04-10 23:01:43,18,0,1
13791,04/10/2020,New Hampshire,US,2020-04-10 23:01:43,819,21,0
13792,04/10/2020,New Jersey,US,2020-04-10 23:01:43,54588,1932,0
13793,04/10/2020,New Mexico,US,2020-04-10 23:01:43,1081,17,0
13794,04/10/2020,New South Wales,Australia,2020-04-10 23:01:43,2822,22,4
13795,04/10/2020,New York,US,2020-04-10 23:01:43,172348,7867,0
13796,04/10/2020,Newfoundland and Labrador,Canada,2020-04-10 23:01:43,239,3,0
13797,04/10/2020,Ningxia,Mainland China,2020-04-10 23:01:43,75,0,75
13798,04/10/2020,North Carolina,US,2020-04-10 23:01:43,3965,83,0
13799,04/10/2020,North Dakota,US,2020-04-10 23:01:43,278,6,0
13800,04/10/2020,Northern Mariana Islands,US,2020-04-10 23:01:43,11,2,0
13801,04/10/2020,Northern Territory,Australia,2020-04-10 23:01:43,28,0,2
13802,04/10/2020,Northwest Territories,Canada,2020-04-10 23:01:43,5,0,0
13803,04/10/2020,Nova Scotia,Canada,2020-04-10 23:01:43,407,2,0
13804,04/10/2020,Ohio,US,2020-04-10 23:01:43,5878,231,0
13805,04/10/2020,Oklahoma,US,2020-04-10 23:01:43,1794,88,0
13806,04/10/2020,Ontario,Canada,2020-04-10 23:01:43,6237,222,0
13807,04/10/2020,Oregon,US,2020-04-10 23:01:43,1322,44,0
13808,04/10/2020,Pennsylvania,US,2020-04-10 23:01:43,20051,418,0
13809,04/10/2020,Prince Edward Island,Canada,2020-04-10 23:01:43,25,0,0
13810,04/10/2020,Puerto Rico,US,2020-04-10 23:01:43,725,39,0
13811,04/10/2020,Qinghai,Mainland China,2020-04-10 23:01:43,18,0,18
13812,04/10/2020,Quebec,Canada,2020-04-10 23:01:43,11677,241,0
13813,04/10/2020,Queensland,Australia,2020-04-10 23:01:43,965,4,372
13814,04/10/2020,Recovered,Canada,2020-04-10 23:01:43,0,0,5855
13815,04/10/2020,Recovered,US,2020-04-10 23:01:43,0,0,28790
13816,04/10/2020,Reunion,France,2020-04-10 23:01:43,382,0,40
13817,04/10/2020,Rhode Island,US,2020-04-10 23:01:43,1727,43,0
13818,04/10/2020,Saint Barthelemy,France,2020-04-10 23:01:43,6,0,1
13819,04/10/2020,Saint Pierre and Miquelon,France,2020-04-10 23:01:43,1,0,0
13820,04/10/2020,Saskatchewan,Canada,2020-04-10 23:01:43,285,3,0
13821,04/10/2020,Shaanxi,Mainland China,2020-04-10 23:01:43,256,3,246
13822,04/10/2020,Shandong,Mainland China,2020-04-10 23:01:43,783,7,756
13823,04/10/2020,Shanghai,Mainland China,2020-04-10 23:01:43,555,7,435
13824,04/10/2020,Shanxi,Mainland China,2020-04-10 23:01:43,168,0,134
13825,04/10/2020,Sichuan,Mainland China,2020-04-10 23:01:43,560,3,546
13826,04/10/2020,Sint Maarten,Netherlands,2020-04-10 23:01:43,50,8,3
13827,04/10/2020,South Australia,Australia,2020-04-10 23:01:43,428,3,179
13828,04/10/2020,South Carolina,US,2020-04-10 23:01:43,3067,72,0
13829,04/10/2020,South Dakota,US,2020-04-10 23:01:43,536,6,0
13830,04/10/2020,St Martin,France,2020-04-10 23:01:43,32,2,11
13831,04/10/2020,Tasmania,Australia,2020-04-10 23:01:43,122,4,48
13832,04/10/2020,Tennessee,US,2020-04-10 23:01:43,4891,98,0
13833,04/10/2020,Texas,US,2020-04-10 23:01:43,12105,238,0
13834,04/10/2020,Tianjin,Mainland China,2020-04-10 23:01:43,183,3,158
13835,04/10/2020,Tibet,Mainland China,2020-04-10 23:01:43,1,0,1
13836,04/10/2020,Turks and Caicos Islands,UK,2020-04-10 23:01:43,8,1,0
13837,04/10/2020,Utah,US,2020-04-10 23:01:43,2103,17,0
13838,04/10/2020,Vermont,US,2020-04-10 23:01:43,679,24,0
13839,04/10/2020,Victoria,Australia,2020-04-10 23:01:43,1241,13,926
13840,04/10/2020,Virgin Islands,US,2020-04-10 23:01:43,50,1,0
13841,04/10/2020,Virginia,US,2020-04-10 23:01:43,4509,121,0
13842,04/10/2020,Washington,US,2020-04-10 23:01:43,10119,483,0
13843,04/10/2020,West Virginia,US,2020-04-10 23:01:43,574,5,0
13844,04/10/2020,Western Australia,Australia,2020-04-10 23:01:43,506,6,203
13845,04/10/2020,Wisconsin,US,2020-04-10 23:01:43,3068,128,0
13846,04/10/2020,Wyoming,US,2020-04-10 23:01:43,239,0,0
13847,04/10/2020,Xinjiang,Mainland China,2020-04-10 23:01:43,76,3,73
13848,04/10/2020,Yukon,Canada,2020-04-10 23:01:43,8,0,0
13849,04/10/2020,Yunnan,Mainland China,2020-04-10 23:01:43,184,2,173
13850,04/10/2020,Zhejiang,Mainland China,2020-04-10 23:01:43,1267,1,1235
13851,04/11/2020,,Afghanistan,2020-04-11 22:52:46,555,18,32
13852,04/11/2020,,Albania,2020-04-11 22:52:46,433,23,197
13853,04/11/2020,,Algeria,2020-04-11 22:52:46,1825,275,460
13854,04/11/2020,,Andorra,2020-04-11 22:52:46,601,26,71
13855,04/11/2020,,Angola,2020-04-11 22:52:46,19,2,4
13856,04/11/2020,,Antigua and Barbuda,2020-04-11 22:52:46,21,2,0
13857,04/11/2020,,Argentina,2020-04-11 22:52:46,1975,83,440
13858,04/11/2020,,Armenia,2020-04-11 22:52:46,967,13,173
13859,04/11/2020,,Austria,2020-04-11 22:52:46,13806,337,6604
13860,04/11/2020,,Azerbaijan,2020-04-11 22:52:46,1058,11,200
13861,04/11/2020,,Bahamas,2020-04-11 22:52:46,46,8,5
13862,04/11/2020,,Bahrain,2020-04-11 22:52:46,1040,6,555
13863,04/11/2020,,Bangladesh,2020-04-11 22:52:46,482,30,36
13864,04/11/2020,,Barbados,2020-04-11 22:52:46,68,4,11
13865,04/11/2020,,Belarus,2020-04-11 22:52:46,2226,23,172
13866,04/11/2020,,Belgium,2020-04-11 22:52:46,28018,3346,5986
13867,04/11/2020,,Belize,2020-04-11 22:52:46,13,2,0
13868,04/11/2020,,Benin,2020-04-11 22:52:46,35,1,5
13869,04/11/2020,,Bhutan,2020-04-11 22:52:46,5,0,2
13870,04/11/2020,,Bolivia,2020-04-11 22:52:46,275,20,2
13871,04/11/2020,,Bosnia and Herzegovina,2020-04-11 22:52:46,946,37,139
13872,04/11/2020,,Botswana,2020-04-11 22:52:46,13,1,0
13873,04/11/2020,,Brazil,2020-04-11 22:52:46,20727,1124,173
13874,04/11/2020,,Brunei,2020-04-11 22:52:46,136,1,104
13875,04/11/2020,,Bulgaria,2020-04-11 22:52:46,661,28,62
